area_id,area_name,b99246001,b99246001_moe,b99246002,b99246002_moe,b99246003,b99246003_moe
1,Rogers Park,20521,-1,1137,-1,19384,-1
2,West Ridge,21982,-1,1210,-1,20772,-1
3,Uptown,23288,-1,1049,-1,22239,-1
4,Lincoln Square,16780,-1,611,-1,16169,-1
5,North Center,16403,-1,531,-1,15872,-1
6,Lake View,52148,-1,1556,-1,50592,-1
7,Lincoln Park,30623,-1,1412,-1,29211,-1
8,Near North Side,39166,-1,1734,-1,37432,-1
9,Edison Park,4427,-1,125,-1,4302,-1
10,Norwood Park,13051,-1,659,-1,12392,-1
11,Jefferson Park,9122,-1,398,-1,8724,-1
12,Forest Glen,6758,-1,445,-1,6313,-1
13,North Park,5604,-1,378,-1,5226,-1
14,Albany Park,17394,-1,959,-1,16435,-1
15,Portage Park,22238,-1,1640,-1,20598,-1
16,Irving Park,21240,-1,988,-1,20252,-1
17,Dunning,14991,-1,753,-1,14238,-1
18,Montclare,3736,-1,178,-1,3558,-1
19,Belmont Cragin,22302,-1,1463,-1,20839,-1
20,Hermosa,7680,-1,608,-1,7072,-1
21,Avondale,15192,-1,693,-1,14499,-1
22,Logan Square,31223,-1,1100,-1,30123,-1
23,Humboldt Park,12570,-1,873,-1,11697,-1
24,West Town,39957,-1,1545,-1,38412,-1
25,Austin,23748,-1,2479,-1,21269,-1
26,West Garfield Park,3360,-1,180,-1,3180,-1
27,East Garfield Park,4092,-1,206,-1,3886,-1
28,Near West Side,22705,-1,1164,-1,21541,-1
29,North Lawndale,6540,-1,467,-1,6073,-1
30,South Lawndale,15928,-1,964,-1,14964,-1
31,Lower West Side,11180,-1,540,-1,10640,-1
32,Loop,12140,-1,294,-1,11846,-1
33,Near South Side,10511,-1,314,-1,10197,-1
34,Armour Square,3367,-1,336,-1,3031,-1
35,Douglas,4879,-1,235,-1,4644,-1
36,Oakland,1408,-1,55,-1,1353,-1
37,Fuller Park,396,-1,20,-1,376,-1
38,Grand Boulevard,5981,-1,406,-1,5575,-1
39,Kenwood,5328,-1,256,-1,5072,-1
40,Washington Park,2008,-1,176,-1,1832,-1
41,Hyde Park,8052,-1,542,-1,7510,-1
42,Woodlawn,5570,-1,416,-1,5154,-1
43,South Shore,12478,-1,950,-1,11528,-1
44,Chatham,7843,-1,507,-1,7336,-1
45,Avalon Park,2708,-1,117,-1,2591,-1
46,South Chicago,6069,-1,385,-1,5684,-1
47,Burnside,557,-1,43,-1,514,-1
48,Calumet Heights,3675,-1,160,-1,3515,-1
49,Roseland,9434,-1,998,-1,8436,-1
50,Pullman,2041,-1,242,-1,1799,-1
51,South Deering,3553,-1,247,-1,3306,-1
52,East Side,6057,-1,324,-1,5733,-1
53,West Pullman,6647,-1,697,-1,5950,-1
54,Riverdale,795,-1,43,-1,752,-1
55,Hegewisch,2952,-1,101,-1,2851,-1
56,Garfield Ridge,11270,-1,427,-1,10843,-1
57,Archer Heights,3541,-1,90,-1,3451,-1
58,Brighton Park,11500,-1,622,-1,10878,-1
59,McKinley Park,4576,-1,232,-1,4344,-1
60,Bridgeport,10577,-1,431,-1,10146,-1
61,New City,9049,-1,664,-1,8385,-1
62,West Elsdon,5166,-1,329,-1,4837,-1
63,Gage Park,9842,-1,440,-1,9402,-1
64,Clearing,7893,-1,212,-1,7681,-1
65,West Lawn,9336,-1,629,-1,8707,-1
66,Chicago Lawn,12468,-1,990,-1,11478,-1
67,West Englewood,5209,-1,331,-1,4878,-1
68,Englewood,4330,-1,380,-1,3950,-1
69,Greater Grand Crossing,7316,-1,719,-1,6597,-1
70,Ashburn,13767,-1,737,-1,13030,-1
71,Auburn Gresham,10118,-1,1178,-1,8940,-1
72,Beverly,7306,-1,382,-1,6924,-1
73,Washington Heights,6330,-1,1035,-1,5295,-1
74,Mount Greenwood,6549,-1,260,-1,6289,-1
75,Morgan Park,6574,-1,625,-1,5949,-1
76,O'Hare,5274,-1,273,-1,5001,-1
77,Edgewater,21997,-1,901,-1,21096,-1
